ID_0,NAME_0,ID_1,NAME_1,OCCUPANCY,HEIGHT_CLASS,BUILDINGS,TOTAL_AREA_SQM
THA,Thailand,AREA # TH57,Chiang Mai,Agr,H:1,80,22334.88684634
THA,Thailand,AREA # TH57,Chiang Mai,Agr,H:2-3,4,1009.0345316
THA,Thailand,AREA # TH57,Chiang Mai,Com,H:1,10789,2569939.999112408
THA,Thailand,AREA # TH57,Chiang Mai,Com,H:10+,15,680763.638629
THA,Thailand,AREA # TH57,Chiang Mai,Com,H:2-3,5145,4491637.71596545
THA,Thailand,AREA # TH57,Chiang Mai,Com,H:4-5,658,1332282.88036965
THA,Thailand,AREA # TH57,Chiang Mai,Com,H:6-9,56,723032.3691102
THA,Thailand,AREA # TH57,Chiang Mai,Ind,H:1,188,81276.69464512
THA,Thailand,AREA # TH57,Chiang Mai,Ind,H:2-3,21,32973.25096725
THA,Thailand,AREA # TH57,Chiang Mai,Ind,H:4-5,2,2176.0088448
THA,Thailand,AREA # TH57,Chiang Mai,Other,H:1,3305,863249.769930782
THA,Thailand,AREA # TH57,Chiang Mai,Other,H:10+,43,691934.35821
THA,Thailand,AREA # TH57,Chiang Mai,Other,H:2-3,3937,3688439.06810316
THA,Thailand,AREA # TH57,Chiang Mai,Other,H:4-5,1226,3075545.84447774
THA,Thailand,AREA # TH57,Chiang Mai,Other,H:6-9,364,1929036.5435259
THA,Thailand,AREA # TH57,Chiang Mai,Res,H:1,37417,4521906.736365117
THA,Thailand,AREA # TH57,Chiang Mai,Res,H:10+,41,966805.458475
THA,Thailand,AREA # TH57,Chiang Mai,Res,H:2-3,32133,10398744.752745656
THA,Thailand,AREA # TH57,Chiang Mai,Res,H:4-5,957,1679021.42551232
THA,Thailand,AREA # TH57,Chiang Mai,Res,H:6-9,254,1215845.3767683
