ID_0,NAME_0,OCCUPANCY,MACRO_TAXO,TAXONOMY,BUILDINGS,TOTAL_AREA_SQM
THA,Thailand,Agr,S/LF,S/LF/H:1/AGR1,28,6613.85638334
THA,Thailand,Agr,CR/LFINF,CR/LFINF/H:1/AGR1,17,7528.98358784
THA,Thailand,Agr,W,W/H:1/AGR1,11,904.480724
THA,Thailand,Agr,S/MF,S/MF/H:1/AGR1,8,1684.8506930600001
THA,Thailand,Agr,CR/MF,CR/MF/H:1/AGR1,6,3687.48235333
THA,Thailand,Agr,CR/LFINF,CR/LFINF/H:2-3/AGR1,3,736.1579818
THA,Thailand,Agr,C1+S2,C1+S2/H:1/AGR1,2,1133.7333027
THA,Thailand,Agr,C1+W,C1+W/H:1/AGR1,2,193.06039767
THA,Thailand,Agr,C3+S2,C3+S2/H:1/AGR1,2,265.65322175
THA,Thailand,Agr,C1+S1,C1+S1/H:1/AGR1,1,104.4563957
THA,Thailand,Agr,C3+S1,C3+S1/H:1/AGR1,1,45.94774397
THA,Thailand,Agr,S/BF,S/BF/H:1/AGR1,1,95.12811806
THA,Thailand,Agr,W,W/H:2-3/AGR1,1,272.8765498
THA,Thailand,Agr,W1+S1,W1+S1/H:1/AGR1,1,77.25392492
THA,Thailand,Com,CR/LFINF,CR/LFINF/H:2-3/COM1,2902,2556324.24992418
THA,Thailand,Com,CR/LFINF,CR/LFINF/H:1/COM1,2442,534070.96838096
THA,Thailand,Com,CR/MF,CR/MF/H:1/COM10,1761,143660.724102437
THA,Thailand,Com,S/LF,S/LF/H:1/COM10,985,110857.95622249901
THA,Thailand,Com,CR/LFINF,CR/LFINF/H:1/COM8,833,154888.206599292
THA,Thailand,Com,CR/LFINF,CR/LFINF/H:1/COM3,797,206311.9711076
THA,Thailand,Com,S/LF,S/LF/H:1/COM1,642,203675.490607472
THA,Thailand,Com,CR/LFINF,CR/LFINF/H:2-3/COM3,518,427595.49761585
THA,Thailand,Com,CR/LFINF,CR/LFINF/H:2-3/COM8,490,295490.88569229
THA,Thailand,Com,CR/MF,CR/MF/H:1/COM1,470,120915.87268291
THA,Thailand,Com,CR/LFINF,CR/LFINF/H:1/COM4,443,126543.54890541
THA,Thailand,Com,CR/LFINF,CR/LFINF/H:2-3/COM4,401,354308.17709887
THA,Thailand,Com,S/LF,S/LF/H:1/COM3,364,130267.568906714
THA,Thailand,Com,CR/LFINF,CR/LFINF/H:4-5/COM1,345,549718.07674377
THA,Thailand,Com,CR/LFINF,CR/LFINF/H:1/COM2,251,205805.064419981
THA,Thailand,Com,CR/MF,CR/MF/H:1/COM8,222,38954.808316689
THA,Thailand,Com,CR/MF,CR/MF/H:1/COM3,199,67585.48763759
THA,Thailand,Com,S/LF,S/LF/H:1/COM2,197,132046.82092246
THA,Thailand,Com,S/LF,S/LF/H:1/COM8,171,27468.142316895
THA,Thailand,Com,W,W/H:2-3/COM1,145,48516.31553954
THA,Thailand,Com,W,W/H:1/COM1,121,17902.74418193
THA,Thailand,Com,S/MF,S/MF/H:1/COM8,102,23918.873886783
THA,Thailand,Com,S/MF,S/MF/H:1/COM3,97,44603.53456491
THA,Thailand,Com,CR/MF,CR/MF/H:2-3/COM1,95,128745.13854096
THA,Thailand,Com,W,W/H:2-3/COM8,92,30569.88862893
THA,Thailand,Com,CR/LFINF,CR/LFINF/H:4-5/COM3,80,136424.68379522
THA,Thailand,Com,CR/LFINF,CR/LFINF/H:2-3/COM6,71,117064.15813225
THA,Thailand,Com,CR/LFINF,CR/LFINF/H:1/COM10,70,11672.67479563
THA,Thailand,Com,CR/MF,CR/MF/H:1/COM2,68,36751.4552048
THA,Thailand,Com,CR/LFINF,CR/LFINF/H:4-5/COM4,67,170623.32221286
THA,Thailand,Com,CR/MF,CR/MF/H:1/COM4,66,34014.9687387
THA,Thailand,Com,W,W/H:1/COM8,64,6748.49877646
THA,Thailand,Com,CR/LFINF,CR/LFINF/H:2-3/COM7,62,44496.39355076
THA,Thailand,Com,CR/LFINF,CR/LFINF/H:2-3/COM2,59,193648.17467328
THA,Thailand,Com,S/LF,S/LF/H:1/COM4,50,24508.923031406
THA,Thailand,Com,CR/LFINF,CR/LFINF/H:1/COM7,44,10036.20375617
THA,Thailand,Com,S/MF,S/MF/H:1/COM2,41,52737.4536885
THA,Thailand,Com,W,W/H:2-3/COM3,41,9322.82194135
THA,Thailand,Com,S/MF,S/MF/H:1/COM1,40,14314.38068489
THA,Thailand,Com,S/LFINF,S/LFINF/H:1/COM8,38,9633.92850909
THA,Thailand,Com,CR/MF,CR/MF/H:2-3/COM3,37,47460.2171812
THA,Thailand,Com,CR/MF,CR/MF/H:4-5/COM1,32,83560.3016265
THA,Thailand,Com,S/LFINF,S/LFINF/H:1/COM3,32,9747.3364334
THA,Thailand,Com,S/MF,S/MF/H:1/COM4,30,31590.76965251
THA,Thailand,Com,CR/LFINF,CR/LFINF/H:4-5/COM8,25,36126.0528662
THA,Thailand,Com,CR/MF,CR/MF/H:2-3/COM4,24,29038.6602646
THA,Thailand,Com,W,W/H:1/COM3,24,3396.09855535
THA,Thailand,Com,S/LF,S/LF/H:2-3/COM1,23,34820.31063672
THA,Thailand,Com,CR/LFINF,CR/LFINF/H:1/COM6,19,7474.36502887
THA,Thailand,Com,CR/MF,CR/MF/H:2-3/COM8,18,10939.9625585
THA,Thailand,Com,CR/LFINF,CR/LFINF/H:4-5/COM7,17,22604.3381776
THA,Thailand,Com,CR/LWAL,CR/LWAL/H:4-5/COM4,16,39434.9172632
THA,Thailand,Com,S/LF,S/LF/H:2-3/COM8,16,8899.29592206
THA,Thailand,Com,CR/LFINF,CR/LFINF/H:2-3/COM5,15,14607.357044029999
THA,Thailand,Com,CR/LFINF,CR/LFINF/H:4-5/COM6,15,109646.989234
THA,Thailand,Com,S/LFINF,S/LFINF/H:1/COM1,15,5848.92267912
THA,Thailand,Com,W,W/H:1/COM10,15,659.70690575
THA,Thailand,Com,CR/MF,CR/MF/H:4-5/COM3,14,40072.6222458
THA,Thailand,Com,S/LFINF,S/LFINF/H:1/COM4,13,4879.49394929
THA,Thailand,Com,W,W/H:1/COM2,13,2103.45376303
THA,Thailand,Com,CR/LFINF,CR/LFINF/H:6-9/COM6,12,131575.472029
THA,Thailand,Com,CR/LFINF,CR/LFINF/H:2-3/COM10,11,8451.37638198
THA,Thailand,Com,S/MF,S/MF/H:2-3/COM8,11,1604.00411786
THA,Thailand,Com,CR/MF,CR/MF/H:4-5/COM4,10,28906.1616652
THA,Thailand,Com,S/LF,S/LF/H:2-3/COM3,9,8153.43289156
THA,Thailand,Com,S/LFINF,S/LFINF/H:2-3/COM8,9,4936.2084172
THA,Thailand,Com,CR/LFINF,CR/LFINF/H:6-9/COM1,8,18604.4786354
THA,Thailand,Com,S/MF,S/MF/H:1/COM6,8,3298.49564515
THA,Thailand,Com,W,W/H:1/COM4,8,1256.90382824
THA,Thailand,Com,CR/LFINF,CR/LFINF/H:10+/COM6,7,163418.96374
THA,Thailand,Com,CR/LFINF,CR/LFINF/H:4-5/COM5,7,10470.6199537
THA,Thailand,Com,CR/LWAL,CR/LWAL/H:4-5/COM6,7,24447.051867
THA,Thailand,Com,CR/LWAL,CR/LWAL/H:6-9/COM1,7,80417.605654
THA,Thailand,Com,S/LFINF,S/LFINF/H:2-3/COM4,7,4252.17458158
THA,Thailand,Com,C3+W1,C3+W1/H:2-3/COM1,5,987.8661050000001
THA,Thailand,Com,C3+W1,C3+W1/H:2-3/COM8,5,616.1821219000001
THA,Thailand,Com,CR/LWAL,CR/LWAL/H:4-5/COM1,5,4887.3563047
THA,Thailand,Com,CR/LWAL,CR/LWAL/H:6-9/COM4,5,34086.503855
THA,Thailand,Com,CR/LWAL,CR/LWAL/H:6-9/COM6,5,34830.535154
THA,Thailand,Com,S/LF,S/LF/H:2-3/COM4,5,11168.5396122
THA,Thailand,Com,S/MF,S/MF/H:2-3/COM3,5,4287.7535809
THA,Thailand,Com,W,W/H:2-3/COM2,5,3965.8393754500003
THA,Thailand,Com,CR/LWAL,CR/LWAL/H:2-3/COM1,4,3190.6608970999996
THA,Thailand,Com,CR/MF,CR/MF/H:2-3/COM10,4,6529.53870501
THA,Thailand,Com,CR/MF,CR/MF/H:2-3/COM7,4,5131.7267745
THA,Thailand,Com,S/LF,S/LF/H:2-3/COM2,4,21675.213961
THA,Thailand,Com,S/LFINF,S/LFINF/H:2-3/COM3,4,4587.71875635
THA,Thailand,Com,W,W/H:2-3/COM4,4,1407.2960554000001
THA,Thailand,Com,C3+W2,C3+W2/H:2-3/COM8,3,1673.4548135
THA,Thailand,Com,CR/LFINF,CR/LFINF/H:1/COM5,3,588.2702687999999
THA,Thailand,Com,CR/LFINF,CR/LFINF/H:4-5/COM10,3,3784.0857719
THA,Thailand,Com,CR/LFINF,CR/LFINF/H:6-9/COM4,3,12142.2818502
THA,Thailand,Com,CR/LFINF,CR/LFINF/H:6-9/COM5,3,12144.211022
THA,Thailand,Com,CR/LFINF+FS,CR/LFINF+FS/H:2-3/COM2,3,9402.0574149
THA,Thailand,Com,CR/LWAL,CR/LWAL/H:10+/COM6,3,43227.533301
THA,Thailand,Com,CR/LWAL,CR/LWAL/H:2-3/COM4,3,2586.5658516
THA,Thailand,Com,CR/LWAL,CR/LWAL/H:4-5/COM3,3,4393.4853619000005
THA,Thailand,Com,CR/MF,CR/MF/H:1/COM7,3,949.01103959
THA,Thailand,Com,S/BF,S/BF/H:1/COM3,3,373.38719976000004
THA,Thailand,Com,W,W/H:2-3/COM10,3,607.1249716
THA,Thailand,Com,C1+W1,C1+W1/H:1/COM8,2,149.43611688
THA,Thailand,Com,C1+W1,C1+W1/H:2-3/COM8,2,1065.124595
THA,Thailand,Com,C3+S1,C3+S1/H:1/COM3,2,93.23955926000001
THA,Thailand,Com,C3+W,C3+W/H:1/COM3,2,196.30657631
THA,Thailand,Com,C3+W1,C3+W1/H:2-3/COM3,2,523.3265708
THA,Thailand,Com,CR/LFINF,CR/LFINF/H:4-5/COM2,2,34022.169689999995
THA,Thailand,Com,CR/LFINF+FS,CR/LFINF+FS/H:4-5/COM4,2,6045.542406
THA,Thailand,Com,CR/LFINF+FS,CR/LFINF+FS/H:6-9/COM2,2,253119.011365
THA,Thailand,Com,CR/LWAL,CR/LWAL/H:4-5/COM7,2,4040.6855649999998
THA,Thailand,Com,CR/LWAL,CR/LWAL/H:6-9/COM8,2,11580.900508
THA,Thailand,Com,CR/MF,CR/MF/H:4-5/COM10,2,18252.640111
THA,Thailand,Com,CR/MF,CR/MF/H:6-9/COM1,2,12632.417837
THA,Thailand,Com,MH,MH/H:1/COM3,2,72.03728155
THA,Thailand,Com,PCR/LWAL,PCR/LWAL/H:1/COM3,2,752.0776298000001
THA,Thailand,Com,S/LFINF,S/LFINF/H:1/COM2,2,4419.277995
THA,Thailand,Com,S/LWAL,S/LWAL/H:2-3/COM3,2,1496.2811193999999
THA,Thailand,Com,S/MF,S/MF/H:1/COM10,2,296.738471
THA,Thailand,Com,S/MF,S/MF/H:2-3/COM2,2,800.1127799
THA,Thailand,Com,W,W/H:2-3/COM7,2,613.1764858
THA,Thailand,Com,C1+S1,C1+S1/H:1/COM8,1,48.76253164
THA,Thailand,Com,C2+C4,C2+C4/H:2-3/COM3,1,258.6996056
THA,Thailand,Com,C3+S1,C3+S1/H:2-3/COM1,1,493.0506736
THA,Thailand,Com,C3+S3,C3+S3/H:2-3/COM4,1,1515.272675
THA,Thailand,Com,C3+W,C3+W/H:1/COM8,1,181.9176628
THA,Thailand,Com,C3+W,C3+W/H:2-3/COM8,1,577.9215979
THA,Thailand,Com,C3+W1,C3+W1/H:1/COM1,1,250.2147086
THA,Thailand,Com,C3+W2,C3+W2/H:2-3/COM3,1,305.14232
THA,Thailand,Com,C4+C2,C4+C2/H:10+/COM4,1,51739.36052
THA,Thailand,Com,C4+C2,C4+C2/H:2-3/COM4,1,9016.954079
THA,Thailand,Com,C4+C2,C4+C2/H:2-3/COM6,1,1532.513145
THA,Thailand,Com,C4+C2,C4+C2/H:6-9/COM4,1,3410.826098
THA,Thailand,Com,C4+C2,C4+C2/H:6-9/COM6,1,13822.63784
THA,Thailand,Com,CR/LFINF,CR/LFINF/H:10+/COM10,1,38160.24308
THA,Thailand,Com,CR/LFINF,CR/LFINF/H:2-3/COM9,1,128.7436395
THA,Thailand,Com,CR/LFINF,CR/LFINF/H:6-9/COM8,1,26042.65333
THA,Thailand,Com,CR/LFINF+FS,CR/LFINF+FS/H:10+/COM6,1,15810.86489
THA,Thailand,Com,CR/LFINF+FS,CR/LFINF+FS/H:2-3/COM3,1,909.7264135
THA,Thailand,Com,CR/LFINF+FS,CR/LFINF+FS/H:4-5/COM2,1,1310.948669
THA,Thailand,Com,CR/LWAL,CR/LWAL/H:10+/COM1,1,366602.7576
THA,Thailand,Com,CR/LWAL,CR/LWAL/H:2-3/COM6,1,1580.339339
THA,Thailand,Com,CR/LWAL,CR/LWAL/H:6-9/COM2,1,73517.07347
THA,Thailand,Com,CR/LWAL,CR/LWAL/H:6-9/COM3,1,532.9319216
THA,Thailand,Com,CR/LWAL,CR/LWAL/H:6-9/COM5,1,2253.132216
THA,Thailand,Com,CR/MF,CR/MF/H:10+/COM1,1,1803.915498
THA,Thailand,Com,CR/MF,CR/MF/H:2-3/COM2,1,7551.54624
THA,Thailand,Com,CR/MF,CR/MF/H:4-5/COM8,1,1227.500597
THA,Thailand,Com,CR/MF,CR/MF/H:6-9/COM4,1,2319.696325
THA,Thailand,Com,MH,MH/H:1/COM4,1,95.93827244
THA,Thailand,Com,PCR/LWAL,PCR/LWAL/H:1/COM8,1,41.36256055
THA,Thailand,Com,S/BF,S/BF/H:1/COM8,1,251.7278074
THA,Thailand,Com,S/BF,S/BF/H:2-3/COM8,1,78.85398417
THA,Thailand,Com,S/LF,S/LF/H:1/COM7,1,385.5518464
THA,Thailand,Com,S/LF,S/LF/H:2-3/COM10,1,120.8068898
THA,Thailand,Com,S/LF,S/LF/H:4-5/COM3,1,924.1714571
THA,Thailand,Com,S/LF,S/LF/H:4-5/COM4,1,1359.156785
THA,Thailand,Com,S/LFINF,S/LFINF/H:2-3/COM1,1,159.2347925
THA,Thailand,Com,S/LFINF,S/LFINF/H:2-3/COM7,1,196.8440439
THA,Thailand,Com,S/LWAL,S/LWAL/H:2-3/COM4,1,638.5891519
THA,Thailand,Com,S/MF,S/MF/H:1/COM9,1,408.2607253
THA,Thailand,Com,S/MF,S/MF/H:2-3/COM10,1,4920.717887
THA,Thailand,Com,S1+W1,S1+W1/H:1/COM3,1,138.7350244
THA,Thailand,Com,S3+W,S3+W/H:1/COM8,1,58.07851797
THA,Thailand,Com,S4+W,S4+W/H:1/COM8,1,37.84992807
THA,Thailand,Com,W,W/H:2-3/COM9,1,92.49760522
THA,Thailand,Ind,CR/LFINF,CR/LFINF/H:1/IND3,37,14033.41858871
THA,Thailand,Ind,CR/LFINF,CR/LFINF/H:1/IND2,16,4591.66267443
THA,Thailand,Ind,S/LF,S/LF/H:1/IND1,16,6361.28676508
THA,Thailand,Ind,CR/LFINF,CR/LFINF/H:1/IND1,12,3116.91230637
THA,Thailand,Ind,S/LF,S/LF/H:1/IND2,11,4025.96971755
THA,Thailand,Ind,CR/LFINF,CR/LFINF/H:1/IND6,9,2949.28458657
THA,Thailand,Ind,S/MF,S/MF/H:1/IND4,8,7618.6489114
THA,Thailand,Ind,CR/LFINF,CR/LFINF/H:1/IND4,7,4460.2945225
THA,Thailand,Ind,CR/MF,CR/MF/H:1/IND2,7,3184.36369005
THA,Thailand,Ind,S/MF,S/MF/H:1/IND1,7,3519.59375739
THA,Thailand,Ind,CR/LFINF,CR/LFINF/H:2-3/IND2,6,2532.66689905
THA,Thailand,Ind,S/MF,S/MF/H:1/IND6,6,1970.5868050899999
THA,Thailand,Ind,CR/LFINF,CR/LFINF/H:2-3/IND1,5,7563.0618844
THA,Thailand,Ind,CR/MF,CR/MF/H:1/IND1,5,2525.5060394
THA,Thailand,Ind,S/LF,S/LF/H:1/IND3,5,601.79579216
THA,Thailand,Ind,S/LF,S/LF/H:1/IND4,5,410.8360354
THA,Thailand,Ind,CR/LFINF,CR/LFINF/H:2-3/IND6,4,1589.2257699000002
THA,Thailand,Ind,S/BF,S/BF/H:1/IND2,4,549.53746986
THA,Thailand,Ind,C1+C3,C1+C3/H:1/IND2,3,366.0901283
THA,Thailand,Ind,C3+S3,C3+S3/H:1/IND2,3,424.92846908999996
THA,Thailand,Ind,CR/LFINF,CR/LFINF/H:2-3/IND3,3,804.0993175
THA,Thailand,Ind,CR/MF,CR/MF/H:1/IND6,3,854.2656625
THA,Thailand,Ind,S/MF,S/MF/H:1/IND2,3,1371.8606698600001
THA,Thailand,Ind,S/MF,S/MF/H:1/IND3,3,2394.4201358
THA,Thailand,Ind,CR/LFINF,CR/LFINF/H:1/IND5,2,810.8629087
THA,Thailand,Ind,S/LF,S/LF/H:1/IND6,2,303.1396363
THA,Thailand,Ind,S/LFINF,S/LFINF/H:1/IND4,2,542.1356405
THA,Thailand,Ind,W,W/H:1/IND3,2,525.2725279
THA,Thailand,Ind,C1+S2,C1+S2/H:1/IND4,1,613.6468251
THA,Thailand,Ind,C3+C1,C3+C1/H:1/IND1,1,581.6320129
THA,Thailand,Ind,C3+S1,C3+S1/H:1/IND2,1,681.0904331
THA,Thailand,Ind,C3+S1,C3+S1/H:2-3/IND6,1,15026.97611
THA,Thailand,Ind,C3+S2,C3+S2/H:1/IND1,1,46.14623773
THA,Thailand,Ind,CR/LFINF,CR/LFINF/H:2-3/IND4,1,910.7329594
THA,Thailand,Ind,CR/LFINF,CR/LFINF/H:4-5/IND3,1,596.1189778
THA,Thailand,Ind,CR/LFINF,CR/LFINF/H:4-5/IND6,1,1579.889867
THA,Thailand,Ind,CR/LWAL,CR/LWAL/H:1/IND3,1,2977.877013
THA,Thailand,Ind,CR/LWAL,CR/LWAL/H:2-3/IND2,1,4546.488027
THA,Thailand,Ind,S/BF,S/BF/H:1/IND1,1,36.09195233
THA,Thailand,Ind,S/LFINF,S/LFINF/H:1/IND2,1,1434.684677
THA,Thailand,Ind,S/LFINF,S/LFINF/H:1/IND3,1,7227.752315
THA,Thailand,Ind,W,W/H:1/IND1,1,35.70531715
THA,Thailand,Ind,W,W/H:1/IND2,1,129.3944209
THA,Thailand,Other,CR/LFINF,CR/LFINF/H:2-3/RES3,1758,1240665.76047348
THA,Thailand,Other,CR/LFINF,CR/LFINF/H:1/REL1,831,154942.98772615
THA,Thailand,Other,CR/LFINF,CR/LFINF/H:4-5/RES3,681,1363591.06596204
THA,Thailand,Other,CR/LFINF,CR/LFINF/H:1/RES3,643,137325.179541442
THA,Thailand,Other,CR/LFINF,CR/LFINF/H:1/GOV1,633,193404.8548539
THA,Thailand,Other,CR/LFINF,CR/LFINF/H:2-3/GOV1,492,585189.64753327
THA,Thailand,Other,CR/LFINF,CR/LFINF/H:2-3/EDU1,348,519174.20074206
THA,Thailand,Other,CR/LFINF,CR/LFINF/H:1/EDU1,334,110498.49670311
THA,Thailand,Other,CR/LFINF,CR/LFINF/H:2-3/REL1,329,216635.8536812
THA,Thailand,Other,CR/LFINF,CR/LFINF/H:2-3/EDU2,298,569151.01964941
THA,Thailand,Other,CR/LFINF,CR/LFINF/H:2-3/GOV2,266,165786.08220227
THA,Thailand,Other,CR/LWAL,CR/LWAL/H:4-5/RES3,193,415414.0034493
THA,Thailand,Other,CR/LFINF,CR/LFINF/H:2-3/COM1T,187,179876.44379577
THA,Thailand,Other,CR/LWAL,CR/LWAL/H:6-9/RES3,186,937647.519073
THA,Thailand,Other,CR/LFINF,CR/LFINF/H:1/EDU2,152,82707.95650945
THA,Thailand,Other,CR/MF,CR/MF/H:1/REL1,104,19129.92257128
THA,Thailand,Other,CR/LFINF,CR/LFINF/H:4-5/EDU2,87,437390.2834961
THA,Thailand,Other,CR/LFINF,CR/LFINF/H:4-5/EDU1,82,249667.0115066
THA,Thailand,Other,CR/MF,CR/MF/H:1/GOV1,79,25022.49197777
THA,Thailand,Other,S/MF,S/MF/H:1/GOV1,72,16244.85010796
THA,Thailand,Other,CR/LFINF,CR/LFINF/H:1/GOV2,67,21869.02989283
THA,Thailand,Other,CR/LFINF,CR/LFINF/H:6-9/RES3,66,258033.6305226
THA,Thailand,Other,C3+W1,C3+W1/H:2-3/REL1,49,19485.1069901
THA,Thailand,Other,C4+C2,C4+C2/H:6-9/RES3,47,318817.9633066
