ID_0,NAME_0,OCCUPANCY,MACRO_TAXO,TAXONOMY,BUILDINGS,TOTAL_AREA_SQM
THA,Thailand,Other,CR/LFINF,CR/LFINF/H:1/COM1T,47,14205.33485237
THA,Thailand,Other,S/LF,S/LF/H:1/GOV1,42,23702.60043729
THA,Thailand,Other,CR/LFINF,CR/LFINF/H:4-5/COM1T,41,73374.7653377
THA,Thailand,Other,W,W/H:2-3/RES3,41,15040.89740906
THA,Thailand,Other,S/LF,S/LF/H:1/RES3,35,3938.22562565
THA,Thailand,Other,W,W/H:1/REL1,31,7649.27119489
THA,Thailand,Other,C4+C2,C4+C2/H:4-5/RES3,30,72853.3374361
THA,Thailand,Other,W,W/H:1/RES3,29,3337.82116403
THA,Thailand,Other,W,W/H:2-3/GOV2,28,31860.1117432
THA,Thailand,Other,CR/LWAL,CR/LWAL/H:10+/RES3,26,363158.57062199997
THA,Thailand,Other,S/LF,S/LF/H:1/REL1,25,2158.74591224
THA,Thailand,Other,CR/MF,CR/MF/H:1/EDU1,23,7582.776906550001
THA,Thailand,Other,W,W/H:2-3/GOV1,22,4812.29050701
THA,Thailand,Other,W,W/H:2-3/REL1,22,8863.41593823
THA,Thailand,Other,CR/LFINF,CR/LFINF/H:4-5/GOV1,21,96988.02967630001
THA,Thailand,Other,CR/LWAL,CR/LWAL/H:6-9/EDU2,18,166330.115759
THA,Thailand,Other,S/MF,S/MF/H:1/EDU1,18,5321.4398924
THA,Thailand,Other,CR/MF,CR/MF/H:1/RES3,17,2858.31540636
THA,Thailand,Other,CR/LWAL,CR/LWAL/H:4-5/EDU2,16,110058.488788
THA,Thailand,Other,S/LF,S/LF/H:1/EDU1,16,5374.31282886
THA,Thailand,Other,CR/MF,CR/MF/H:4-5/RES3,14,25378.2024941
THA,Thailand,Other,CR/LWAL,CR/LWAL/H:2-3/RES3,13,10338.076551099999
THA,Thailand,Other,CR/MF,CR/MF/H:1/GOV2,13,2542.89612675
THA,Thailand,Other,W,W/H:1/GOV1,13,1741.07913759
THA,Thailand,Other,CR/LFINF,CR/LFINF/H:4-5/REL1,11,29959.7180431
THA,Thailand,Other,S/LF,S/LF/H:1/EDU2,11,3645.1707425
THA,Thailand,Other,CR/LWAL,CR/LWAL/H:4-5/GOV1,10,91352.755154
THA,Thailand,Other,CR/MF,CR/MF/H:1/EDU2,10,2400.36611452
THA,Thailand,Other,CR/MF,CR/MF/H:2-3/GOV1,9,22935.3109869
THA,Thailand,Other,CR/MF,CR/MF/H:2-3/RES3,9,22128.977311
THA,Thailand,Other,CR/MF,CR/MF/H:6-9/RES3,9,39728.834888
THA,Thailand,Other,CR/LFINF,CR/LFINF/H:6-9/EDU2,8,44201.8176727
THA,Thailand,Other,S/LF,S/LF/H:1/GOV2,8,968.53259809
THA,Thailand,Other,S/LFINF,S/LFINF/H:2-3/GOV1,8,15859.8030659
THA,Thailand,Other,S/MF,S/MF/H:1/REL1,8,1118.29454628
THA,Thailand,Other,C3+W1,C3+W1/H:1/EDU2,7,1227.79517699
THA,Thailand,Other,CR/LFINF,CR/LFINF/H:10+/RES3,7,130052.368557
THA,Thailand,Other,CR/LFINF+FS,CR/LFINF+FS/H:4-5/RES3,7,8404.8660559
THA,Thailand,Other,CR/LFINF+FS,CR/LFINF+FS/H:6-9/RES3,7,30462.287402
THA,Thailand,Other,S/LFINF,S/LFINF/H:1/GOV1,7,1309.86984419
THA,Thailand,Other,W,W/H:2-3/EDU1,7,2976.5481480500002
THA,Thailand,Other,CR/LFINF,CR/LFINF/H:4-5/GOV2,6,25402.808798
THA,Thailand,Other,C3+C2,C3+C2/H:4-5/RES3,5,13360.065142
THA,Thailand,Other,CR/LFINF+FS,CR/LFINF+FS/H:4-5/GOV1,5,25017.419176
THA,Thailand,Other,C2+C4,C2+C4/H:4-5/RES3,4,6264.187277999999
THA,Thailand,Other,C3+C2,C3+C2/H:6-9/RES3,4,12432.536517
THA,Thailand,Other,C3+W1,C3+W1/H:1/GOV1,4,936.2104378399999
THA,Thailand,Other,CR/LWAL,CR/LWAL/H:10+/EDU2,4,94143.48685
THA,Thailand,Other,CR/LWAL,CR/LWAL/H:6-9/EDU1,4,28595.839969
THA,Thailand,Other,CR/MF,CR/MF/H:2-3/EDU1,4,3080.24189178
THA,Thailand,Other,CR/MF,CR/MF/H:2-3/GOV2,4,3276.1859823
THA,Thailand,Other,CR/MF,CR/MF/H:2-3/REL1,4,3246.9143795
THA,Thailand,Other,MUR/LWAL,MUR/LWAL/H:1/REL1,4,512.78678669
THA,Thailand,Other,W,W/H:1/GOV2,4,1222.8929963
THA,Thailand,Other,C3+W1,C3+W1/H:1/REL1,3,220.41888804
THA,Thailand,Other,C3+W1,C3+W1/H:2-3/GOV1,3,516.83975617
THA,Thailand,Other,C4+C2,C4+C2/H:6-9/EDU2,3,25897.862921
THA,Thailand,Other,CR/LWAL,CR/LWAL/H:2-3/GOV1,3,10221.4301268
THA,Thailand,Other,CR/MF,CR/MF/H:4-5/EDU1,3,9357.3687042
THA,Thailand,Other,CR/MF,CR/MF/H:4-5/GOV2,3,3241.8256739999997
THA,Thailand,Other,S/LF,S/LF/H:1/COM1T,3,3082.5425911
THA,Thailand,Other,S/MF,S/MF/H:1/EDU2,3,708.61907389
THA,Thailand,Other,W,W/H:2-3/COM1T,3,662.3686935
THA,Thailand,Other,W,W/H:2-3/EDU2,3,3245.4162024
THA,Thailand,Other,C2+C4,C2+C4/H:6-9/RES3,2,11330.336313
THA,Thailand,Other,C3+W1,C3+W1/H:2-3/EDU1,2,732.7533983999999
THA,Thailand,Other,C3+W2,C3+W2/H:2-3/REL1,2,2043.734781
THA,Thailand,Other,C4+C2,C4+C2/H:10+/RES3,2,45897.222439
THA,Thailand,Other,CR/LFINF,CR/LFINF/H:6-9/GOV1,2,8759.743322
THA,Thailand,Other,CR/LWAL,CR/LWAL/H:2-3/EDU1,2,12675.223237
THA,Thailand,Other,CR/LWAL,CR/LWAL/H:4-5/EDU1,2,3063.012511
THA,Thailand,Other,CR/LWAL,CR/LWAL/H:6-9/GOV1,2,9123.370257
THA,Thailand,Other,CR/MF,CR/MF/H:2-3/COM1T,2,1553.0157917000001
THA,Thailand,Other,PCR/LWAL,PCR/LWAL/H:2-3/COM1T,2,1364.4616618999999
THA,Thailand,Other,S/LF,S/LF/H:2-3/GOV1,2,1191.2855872
THA,Thailand,Other,S/MF,S/MF/H:2-3/GOV1,2,5519.902546
THA,Thailand,Other,C1+W1,C1+W1/H:2-3/RES3,1,669.9423455
THA,Thailand,Other,C2+C4,C2+C4/H:10+/RES3,1,8667.757248
THA,Thailand,Other,C2+C4,C2+C4/H:2-3/GOV2,1,404.6018322
THA,Thailand,Other,C3+C2,C3+C2/H:4-5/EDU1,1,5415.899888
THA,Thailand,Other,C3+C2,C3+C2/H:6-9/EDU1,1,10263.74616
THA,Thailand,Other,C3+C4,C3+C4/H:6-9/RES3,1,7243.968371
THA,Thailand,Other,C3+S1,C3+S1/H:2-3/GOV1,1,444.9959228
THA,Thailand,Other,C3+W,C3+W/H:2-3/RES3,1,402.332711
THA,Thailand,Other,C3+W1,C3+W1/H:2-3/EDU2,1,342.3664333
THA,Thailand,Other,C3+W1,C3+W1/H:2-3/RES3,1,400.7268965
THA,Thailand,Other,C3+W2,C3+W2/H:2-3/GOV1,1,949.2331979
THA,Thailand,Other,C4+C2,C4+C2/H:4-5/REL1,1,946.9967943
THA,Thailand,Other,CR/LFINF,CR/LFINF/H:10+/EDU2,1,19636.76706
THA,Thailand,Other,CR/LFINF,CR/LFINF/H:6-9/EDU1,1,9073.89333
THA,Thailand,Other,CR/LFINF,CR/LFINF/H:6-9/REL1,1,4802.114001
THA,Thailand,Other,CR/LFINF+FS,CR/LFINF+FS/H:1/GOV1,1,1096.912292
THA,Thailand,Other,CR/LFINF+FS,CR/LFINF+FS/H:10+/RES3,1,28173.11756
THA,Thailand,Other,CR/LFINF+FS,CR/LFINF+FS/H:2-3/GOV1,1,253.9602448
THA,Thailand,Other,CR/LFINF+FS,CR/LFINF+FS/H:2-3/RES3,1,599.7168615
THA,Thailand,Other,CR/LFINF+FS,CR/LFINF+FS/H:4-5/EDU2,1,4360.592762
THA,Thailand,Other,CR/LFINF+FS,CR/LFINF+FS/H:6-9/GOV1,1,1212.598916
THA,Thailand,Other,CR/LWAL,CR/LWAL/H:1/RES3,1,541.577897
THA,Thailand,Other,CR/LWAL,CR/LWAL/H:2-3/EDU2,1,2012.911274
THA,Thailand,Other,CR/LWAL,CR/LWAL/H:6-9/GOV2,1,5078.364825
THA,Thailand,Other,CR/MF,CR/MF/H:1/COM1T,1,1504.957071
THA,Thailand,Other,CR/MF,CR/MF/H:10+/RES3,1,2205.067874
THA,Thailand,Other,S/BF,S/BF/H:4-5/RES3,1,2875.029217
THA,Thailand,Other,S/LF,S/LF/H:2-3/RES3,1,393.3210052
THA,Thailand,Other,S/LFINF,S/LFINF/H:1/REL1,1,48.28395719
THA,Thailand,Other,S/MF,S/MF/H:1/COM1T,1,385.3642254
THA,Thailand,Other,S/MF,S/MF/H:1/GOV2,1,446.8602346
THA,Thailand,Other,S/MF,S/MF/H:1/RES3,1,120.9261555
THA,Thailand,Other,S/MF,S/MF/H:2-3/COM1T,1,1336.617731
THA,Thailand,Other,S/MF,S/MF/H:2-3/RES3,1,119.0208838
THA,Thailand,Other,W,W/H:1/COM1T,1,134.2369996
THA,Thailand,Other,W,W/H:1/EDU1,1,58.56193319
THA,Thailand,Other,W,W/H:4-5/REL1,1,1808.111134
THA,Thailand,Res,CR/LFINF,CR/LFINF/H:1/RES1,34149,4137673.063014679
THA,Thailand,Res,CR/LFINF,CR/LFINF/H:2-3/RES1,26594,8468324.260557607
THA,Thailand,Res,W,W/H:2-3/RES1,3557,851987.82583635
THA,Thailand,Res,W,W/H:1/RES1,1244,121118.138822748
THA,Thailand,Res,CR/LFINF,CR/LFINF/H:2-3/RES4,876,581911.34699579
THA,Thailand,Res,S/LF,S/LF/H:1/RES1,627,59646.383271133
THA,Thailand,Res,CR/MF,CR/MF/H:1/RES1,614,60237.644335407
THA,Thailand,Res,CR/LFINF,CR/LFINF/H:1/RES4,361,75704.24987823
THA,Thailand,Res,CR/LFINF,CR/LFINF/H:4-5/RES1,321,391393.82783594
THA,Thailand,Res,CR/LFINF,CR/LFINF/H:4-5/RES4,272,492084.7094971
THA,Thailand,Res,C3+W1,C3+W1/H:2-3/RES1,268,53816.94659676
THA,Thailand,Res,CR/LFINF,CR/LFINF/H:2-3/RES5,174,145770.21472191
THA,Thailand,Res,CR/LWAL,CR/LWAL/H:6-9/RES4,113,623436.8669455
THA,Thailand,Res,W,W/H:2-3/RES4,105,31429.59286288
THA,Thailand,Res,CR/LFINF,CR/LFINF/H:4-5/RES5,85,187947.96340888
THA,Thailand,Res,CR/LWAL,CR/LWAL/H:4-5/RES4,84,194590.4712037
THA,Thailand,Res,CR/LFINF,CR/LFINF/H:1/RES5,79,27233.78838098
THA,Thailand,Res,CR/MF,CR/MF/H:2-3/RES1,77,29508.99776103
THA,Thailand,Res,S/MF,S/MF/H:1/RES1,75,8403.76779751
THA,Thailand,Res,CR/LFINF,CR/LFINF/H:2-3/RES3D,53,29475.2845102
THA,Thailand,Res,C3+W2,C3+W2/H:2-3/RES1,48,9330.64414842
THA,Thailand,Res,CR/LFINF,CR/LFINF/H:4-5/RES3E,48,74073.5347944
THA,Thailand,Res,C3+W,C3+W/H:2-3/RES1,42,8044.6154704
THA,Thailand,Res,S/LF,S/LF/H:2-3/RES1,42,10827.54416301
THA,Thailand,Res,CR/LWAL,CR/LWAL/H:6-9/RES5,40,168483.1578769
THA,Thailand,Res,CR/LFINF,CR/LFINF/H:2-3/RES3C,39,17771.73897476
THA,Thailand,Res,CR/LFINF,CR/LFINF/H:2-3/RES3E,37,38489.6562576
THA,Thailand,Res,CR/LFINF,CR/LFINF/H:6-9/RES4,36,154953.4674638
THA,Thailand,Res,C3+W1,C3+W1/H:1/RES1,34,2865.66309296
THA,Thailand,Res,CR/LWAL,CR/LWAL/H:2-3/RES1,33,11228.72190254
THA,Thailand,Res,CR/LWAL,CR/LWAL/H:4-5/RES5,30,72442.6955271
THA,Thailand,Res,CR/LFINF,CR/LFINF/H:4-5/RES3F,28,66734.8269263
THA,Thailand,Res,CR/MF,CR/MF/H:4-5/RES4,28,69227.4081676
THA,Thailand,Res,CR/MF,CR/MF/H:2-3/RES4,27,26323.7836953
THA,Thailand,Res,CR/LFINF,CR/LFINF/H:1/RES3C,26,6397.38446495
THA,Thailand,Res,W,W/H:1/RES4,23,2346.4819076100002
THA,Thailand,Res,CR/LFINF,CR/LFINF/H:1/RES3B,22,3514.25422762
THA,Thailand,Res,CR/LWAL,CR/LWAL/H:10+/RES4,21,507335.055116
THA,Thailand,Res,S/LFINF,S/LFINF/H:1/RES1,21,1741.83062158
THA,Thailand,Res,C1+W1,C1+W1/H:2-3/RES1,17,3528.7352037699998
THA,Thailand,Res,CR/LFINF,CR/LFINF/H:2-3/RES3B,17,9069.2139921
THA,Thailand,Res,CR/LWAL,CR/LWAL/H:2-3/RES4,17,16905.3526967
THA,Thailand,Res,W,W/H:1/RES2,17,808.0422308
THA,Thailand,Res,S/LFINF,S/LFINF/H:2-3/RES1,16,3092.69116374
THA,Thailand,Res,CR/LWAL,CR/LWAL/H:4-5/RES1,15,17989.5073198
THA,Thailand,Res,CR/MF,CR/MF/H:1/RES4,14,2365.09273774
THA,Thailand,Res,S/LF,S/LF/H:1/RES5,13,2060.90251329
THA,Thailand,Res,CR/LWAL,CR/LWAL/H:6-9/RES3F,12,60281.0016
THA,Thailand,Res,CR/MF,CR/MF/H:10+/RES4,12,312326.54238
THA,Thailand,Res,CR/MF,CR/MF/H:6-9/RES4,12,64861.4526919
THA,Thailand,Res,S/LF,S/LF/H:1/RES4,12,1352.96605189
THA,Thailand,Res,CR/LFINF,CR/LFINF/H:4-5/RES3D,11,9284.5225584
THA,Thailand,Res,CR/LFINF+FS,CR/LFINF+FS/H:2-3/RES5,11,17343.29544
THA,Thailand,Res,CR/LFINF,CR/LFINF/H:6-9/RES5,10,37851.4391264
THA,Thailand,Res,MH,MH/H:1/RES2,10,457.75997234
THA,Thailand,Res,S/MF,S/MF/H:2-3/RES1,10,2345.889559
THA,Thailand,Res,C3+W1,C3+W1/H:2-3/RES4,9,964.80545151
THA,Thailand,Res,CR/LWAL,CR/LWAL/H:4-5/RES3F,9,42605.570851
THA,Thailand,Res,CR/LWAL,CR/LWAL/H:6-9/RES1,9,22639.4615813
THA,Thailand,Res,CR/LFINF+FS,CR/LFINF+FS/H:4-5/RES5,8,30166.762674999998
THA,Thailand,Res,PCR/LWAL,PCR/LWAL/H:2-3/RES1,8,1618.0032993
THA,Thailand,Res,CR/LFINF,CR/LFINF/H:1/RES3A,7,646.19235266
THA,Thailand,Res,CR/LFINF,CR/LFINF/H:6-9/RES3F,7,31134.890924
THA,Thailand,Res,CR/MF,CR/MF/H:4-5/RES1,7,9551.3251294
THA,Thailand,Res,S/LF,S/LF/H:1/RES2,7,536.09946741
THA,Thailand,Res,C3+W,C3+W/H:1/RES1,6,317.70242435
THA,Thailand,Res,CR/LFINF,CR/LFINF/H:2-3/RES6,6,3466.5235966
THA,Thailand,Res,CR/LFINF,CR/LFINF/H:6-9/RES1,6,13329.4792069
THA,Thailand,Res,CR/LFINF,CR/LFINF/H:1/RES6,5,658.38885289
THA,Thailand,Res,CR/LFINF,CR/LFINF/H:2-3/RES3A,5,1868.8341231
THA,Thailand,Res,CR/MF,CR/MF/H:1/RES5,5,329.5219242
THA,Thailand,Res,MUR/LWAL,MUR/LWAL/H:1/RES1,5,514.28356683
THA,Thailand,Res,C3+W,C3+W/H:2-3/RES4,4,867.9616406
THA,Thailand,Res,C3+W1,C3+W1/H:2-3/RES5,4,3429.7063578
THA,Thailand,Res,C4+C2,C4+C2/H:6-9/RES4,4,9879.3184656
THA,Thailand,Res,CR/LFINF,CR/LFINF/H:1/RES2,4,374.59884664000003
THA,Thailand,Res,CR/LFINF,CR/LFINF/H:1/RES3D,4,1450.1121083
THA,Thailand,Res,CR/LFINF,CR/LFINF/H:10+/RES4,4,104718.103681
THA,Thailand,Res,CR/LFINF,CR/LFINF/H:2-3/RES2,4,1102.4687413
THA,Thailand,Res,CR/LWAL,CR/LWAL/H:1/RES1,4,531.03927501
THA,Thailand,Res,CR/LWAL,CR/LWAL/H:4-5/RES3E,4,4737.4480196
THA,Thailand,Res,MH,MH/H:1/RES1,4,298.88091449
THA,Thailand,Res,S/LF,S/LF/H:2-3/RES4,4,3638.3963492999997
THA,Thailand,Res,S/MF,S/MF/H:1/RES2,4,174.93522611
THA,Thailand,Res,S/MF,S/MF/H:1/RES5,4,252.60341079
THA,Thailand,Res,W,W/H:2-3/RES5,4,1659.725129
THA,Thailand,Res,C1+C3,C1+C3/H:1/RES1,2,88.79170785
THA,Thailand,Res,C1+W1,C1+W1/H:1/RES1,2,93.53913189000001
THA,Thailand,Res,C3+S1,C3+S1/H:2-3/RES1,2,325.8389189
THA,Thailand,Res,C3+S3,C3+S3/H:1/RES1,2,630.7978015
THA,Thailand,Res,C3+W,C3+W/H:1/RES4,2,111.3198738
THA,Thailand,Res,C3+W2,C3+W2/H:2-3/RES4,2,1217.7539115
THA,Thailand,Res,CR/LFINF+FS,CR/LFINF+FS/H:2-3/RES4,2,807.2262284
THA,Thailand,Res,CR/LFINF+FS,CR/LFINF+FS/H:4-5/RES4,2,7963.043597
THA,Thailand,Res,CR/LWAL,CR/LWAL/H:6-9/RES3E,2,8727.126813
THA,Thailand,Res,S3+C3,S3+C3/H:2-3/RES1,2,292.55502167
THA,Thailand,Res,W,W/H:2-3/RES3C,2,630.3052445000001
THA,Thailand,Res,W,W/H:2-3/RES6,2,344.578736
THA,Thailand,Res,C2+W1,C2+W1/H:2-3/RES1,1,27.88112406
THA,Thailand,Res,C3+C1,C3+C1/H:1/RES1,1,42.40824388
THA,Thailand,Res,C3+S1,C3+S1/H:1/RES1,1,51.90155126
THA,Thailand,Res,C3+S3,C3+S3/H:2-3/RES1,1,94.99012652
THA,Thailand,Res,C3+S3,C3+S3/H:2-3/RES4,1,601.307476
THA,Thailand,Res,C3+W2,C3+W2/H:1/RES1,1,259.677824
THA,Thailand,Res,CR/LFINF,CR/LFINF/H:10+/RES1,1,1355.81043
THA,Thailand,Res,CR/LFINF,CR/LFINF/H:10+/RES5,1,20665.69533
THA,Thailand,Res,CR/LFINF,CR/LFINF/H:2-3/RES3F,1,2432.098604
THA,Thailand,Res,CR/LFINF,CR/LFINF/H:4-5/RES3A,1,5612.114679
THA,Thailand,Res,CR/LFINF,CR/LFINF/H:4-5/RES3B,1,823.0246279
THA,Thailand,Res,CR/LFINF,CR/LFINF/H:4-5/RES3C,1,699.3576596
THA,Thailand,Res,CR/LFINF,CR/LFINF/H:4-5/RES6,1,833.3413066
THA,Thailand,Res,CR/LFINF+FS,CR/LFINF+FS/H:6-9/RES3F,1,6786.785798
THA,Thailand,Res,CR/LFINF+FS,CR/LFINF+FS/H:6-9/RES4,1,8797.541519
THA,Thailand,Res,CR/LWAL,CR/LWAL/H:10+/RES3F,1,8609.316808
THA,Thailand,Res,CR/LWAL,CR/LWAL/H:10+/RES5,1,11794.93473
THA,Thailand,Res,CR/LWAL,CR/LWAL/H:2-3/RES3E,1,1738.33398
THA,Thailand,Res,CR/MF,CR/MF/H:2-3/RES3C,1,1088.787094
THA,Thailand,Res,CR/MF,CR/MF/H:2-3/RES3D,1,319.0274951
THA,Thailand,Res,MH,MH/H:2-3/RES1,1,247.8166161
THA,Thailand,Res,MUR/LWAL,MUR/LWAL/H:2-3/RES1,1,238.5586602
THA,Thailand,Res,S/BF,S/BF/H:2-3/RES1,1,86.72134433
THA,Thailand,Res,S/BF,S/BF/H:6-9/RES3F,1,4683.386756
THA,Thailand,Res,S/LF,S/LF/H:1/RES6,1,23.29811118
THA,Thailand,Res,S/LF,S/LF/H:2-3/RES5,1,341.5988328
THA,Thailand,Res,S/LF,S/LF/H:4-5/RES1,1,259.969728
THA,Thailand,Res,S/LFINF,S/LFINF/H:1/RES4,1,150.5092769
THA,Thailand,Res,S/LWAL,S/LWAL/H:1/RES2,1,69.21144241
THA,Thailand,Res,S/MF,S/MF/H:1/RES3B,1,166.1781323
THA,Thailand,Res,S/MF,S/MF/H:1/RES4,1,100.2792985
THA,Thailand,Res,S/MF,S/MF/H:2-3/RES5,1,2666.249221
THA,Thailand,Res,S1+W1,S1+W1/H:2-3/RES1,1,100.3469122
THA,Thailand,Res,W,W/H:1/RES3A,1,107.0522785
